"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"PC085011","PC085011","HSS-1038586","GXXMVF3","VIHA-NMMC-Nanaimo Millstone Medical Centre-Main Building-2nd Floor","Main Building","202-5 (Office - W8)","2","REQ0693451-RITM0728465-SCTASK1193068","12/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD065834","LD065834","HSS-8072210","GXZSVP3","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","106A","","VIHATRP20230213-064","05/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD035583","LD035583","HSS-8093155","GY9NG14","VIHA-NCST-Nanaimo Chapel Street-Main Building-Main Building-1st Floor","Main Building","Office within admin area","1st Floor","ISLHTRP20250421","06/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD032425","LD032425","HSS-8058841","GYGKRH3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","E0039- Clinical Coordinator - Hailey","G","VIHATRP20220523-039","09/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD048233","LD048233","HSS-8092921","GYGLG14","VIHA-NWRD-Nanaimo Waddington Road-Integrated Primary & Community Care","Integrated Primary & Community Care","B004 (Print Shop)","","ISLHTRP20250407","06/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD031316","LD031316","HSS-8076847","GYHTVP3","VIHA-NCST-Nanaimo Chapel Street-Main Building-Main Building-1st Floor","Main Building","113A","1","VIHATRP20230724-077","11/30/2031","NTT-Deskside Services-Nanaimo-Local"
"LD104019","LD104019","HSS-1048494","GYLNG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B212","B","REQ1525963-RITM1609815-SCTASK2591006","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC030871","PC030871","HSS-8027471","GYNGRH3","VIHA-NWWSA-Nanaimo Wentworth Street Annex-Annex-1st Floor","","Team","","VIHATRP20220314-031","08/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD044727","LD044727","HSS-1035852","GYQ60N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G253","G","REQ0624983-RITM0656515-SCTASK1044561","09/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC061723","PC061723","HSS-8060535","GYQLVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","E1211 - Jennifer Boos","","VIHATRP20220929-020","11/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD066383","LD066383","HSS-8078203","GYRRQT3","VIHA-NWRD-Nanaimo Waddington Road-Integrated Primary & Community Care-Main Building-2nd Floor","Main Building","203","2","VIHATRP20230904-038","11/30/2031","NTT-Deskside Services-Nanaimo-Local"
"PC090022","PC090022","HSS-1038540","GYTKRH3","VIHA-NMMC-Nanaimo Millstone Medical Centre-Main Building-2nd Floor","Main Building","202-7 (Office - W11)","2","REQ0693451-RITM0728463-SCTASK1192537","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC032016","PC032016","HSS-8061163","GYXMVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1085 - Reception","","VIHATRP20220808-087","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC062317","PC062317","HSS-8084228","GYY4VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","Information Centre/MDRD","G","VIHATRP20240304-099","04/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC075659","PC075659","HSS-1940232","GZ3LG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Critical Care","1300L","1","DMND0005147","07/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD065278","LD065278","HSS-8067171","GZ4KRH3","VIHA-NER-Nanaimo Estevan Road-Main Building-3rd Floor","Main Building","304A","3","VIHATRP20221003-019","03/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC032759","PC032759","HSS-8067299","GZ560N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","PARR - Nurse's Station (724)","","VIHATRP20221003-092","01/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC050414","PC050414","HSS-8060808","GZ6MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","E1213","","VIHATRP20220802-007","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD031006","LD031006","HSS-8027423","GZ7HRH3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","","","3rd","VIHATRP20220314-004","06/30/2030","NTT-Deskside Services-Nanaimo-Local"
"PC052186","PC052186","HSS-8083790","GZ7KTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1137A - Ultrasound Tech Room","1","VIHATRP20240219-081","04/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC039755","PC039755","HSS-8086718","GZG4TY3","VIHA-NCDF-Nanaimo Community Dialysis Facility-Main Building-1st Floor","Main Building","nursing station","1st Floor","VIHATRP20240513-073","07/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD030238","LD030238","HSS-8076519","GZJTVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G284","G","VIHATRP20230717-029","09/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD058734","LD058734","HSS-1027501","GZQHL93","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","366","3","REQ0263135-RITM0275454-SCTASK0418432","07/31/2029","NTT-Deskside Services-Nanaimo-Local"
"TD031399","TD031399","HSS-8060817","GZVLVF3","VIHA-NHC-Nanaimo Health Centre-Main Building-2nd Floor","Main Building","202","2","VIHATRP20220802-016","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC031911","PC031911","HSS-8062011","GZXMVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B011","B","VIHATRP20220822-004","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC049824","PC049824","HSS-8057960","GZYGRH3","VIHA-NBRMC-Nanaimo Bowen Road Madrona Clinic-Main Building-1st Floor","","Screening Mammography","","VIHATRP20220404-022","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD027054","LD027054","HSS-8061624","H01MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","E0038","G","VIHATRP20220815-090","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD065931","LD065931","HSS-8086747","H024TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G052 - Staff Therapists","G","VIHATRP20240513-096","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD022687","LD022687","HSS-8086694","H074TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G253","G","VIHATRP20240513-049","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD023248","LD023248","HSS-8086740","H0H4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","FMO Trailer, Manager�s office","B","VIHATRP20240513-092","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC036041","PC036041","HSS-8083751","H0V5VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1209a","1","VIHATRP20240219-039","04/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD100768","LD100768","HSS-8072212","H10TVP3","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","112 - Desk 5","1","VIHATRP20230213-067","05/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC045940","PC045940","HSS-8077971","H12SQT3","VIHA-OHC-Oceanside Health Centre-Main Building-1st Floor","Main Building","OHC179 Primary Care","1","VIHATRP20230828-042","10/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC027028","PC027028","HSS-8086744","H174TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","E0056A - Porter Office","G","VIHATRP20240513-094","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD057185","LD057185","HSS-1043387","H1PPQT3","VIHA-NER-Nanaimo Estevan Road-Main Building-3rd Floor","Main Building","312","3","REQ1008325-RITM1060734-SCTASK1711629","09/30/2031","NTT-Deskside Services-Nanaimo-Local"
"PC085301","PC085301","HSS-1045657","H1Q6PW3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1160","1","REQ1254128-RITM1321876-SCTASK2130063","05/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC066016","PC066016","HSS-8062193","H1YMVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1158 - PACS Admin","","VIHATRP20220725-035","09/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC033501","PC033501","HSS-8060871","H21MVF3","VIHA-NBCBC-Nanaimo Boundary Crescent Beaufort Centre-Main Building-1st Floor","Main Building ","121 - Dorothy RN","","VIHATRP20220802-065","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"","PC110005","","H2350N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1280A - Nursing Station","1","INC2226211","06/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC033500","PC033500","HSS-8086712","H274TY3","VIHA-NCDF-Nanaimo Community Dialysis Facility-Main Building-1st Floor","Main Building","Dietitian Office","1st Floor","VIHATRP20240513-069","07/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD034424","LD034424","HSS-1036826","H27MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B033","B","REQ0620094-RITM0651303-SCTASK1030878","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC032037","PC032037","HSS-8068067","H2B60N3","VIHA-BLMHAS-Brooks Landing Mental Health & Addictions Services-Main Building-1st Floor","Main Building","115","1st Floor","VIHATRP20221024-054","02/28/2031","NTT-Deskside Services-Nanaimo-Local"
"LD101743","LD101743","HSS-1038857","H2M60N3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","372 - WFH","3","REQ0730296-RITM0767345-SCTASK1210853-OS","03/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD048211","LD048211","HSS-8094210","H2NMG14","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","WFH","1st Floor","ISLHTRP20250505","08/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD066138","LD066138","HSS-8075858","H2PTVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G053 - IORP Office","G","VIHATRP20230626-114","09/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD027234","LD027234","HSS-8092379","H2TMG14","VIHA-DPRC-Dufferin Place (NRGH)-Main Building-1st Floor","Main Building","Room 201 Administration","2nd Floor","VIHATRP20250224","05/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"LD034590","LD034590","HSS-1025747","H2VVR63","VIHA-PFP-Parksville Family Place-Main Building-1st Floor","Main Building","111","1","COVID-REQ0232770-RITM0243848-SCTASK03665","07/31/2029","NTT-Deskside Services-Nanaimo-Local"
"PC040564","PC040564","HSS-8061098","H2WLVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","Reception","","VIHATRP20220808-052","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD090858","LD090858","HSS-1046954","H2Z2VZ3","VIHA-NWRD-Nanaimo Waddington Road-Integrated Primary & Community Care","Suite 203","Rm 7","2","REQ1343698-RITM1417108-SCTASK2270395","07/31/2032","NTT-Deskside Services-Nanaimo-Local"
"TD001749","TD001749","HSS-8088352","H315VZ3","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","Main Building","OHC240 Desk202","2","VIHATRP20240708-030","10/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD042922","LD042922","HSS-8062059","H3270N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G003","G","VIHATRP20220822-054","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD067021","LD067021","HSS-8069212","H34MVF3","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","Main Building","OHC240 - Desk 241","2","VIHATRP20221128-021","01/31/2031","NTT-Deskside Services-Nanaimo-Local"
"","H3JMG14","HSS-1049456","H3JMG14","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","","OHC240","","REQ1607634-RITM1696268-SCTASK2722144","01/31/2033","NTT-Deskside Services-Nanaimo-Local"
"PC074210","PC074210","HSS-1905052","H3M2W14","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre-Main Building-2nd Floor","Main Building","","2","DMND0005167","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"PC033348","PC033348","HSS-8089095","H3NHTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1079 - Hospitalist Office","1","VIHATRP20240806-040","10/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD064996","LD064996","HSS-1044861","H3QHTY3","VIHA-NSFC-Nanaimo Seafield Crescent-Main Building-1st Floor","Main Building","","1","REQ1165299-RITM1227016-SCTASK1962512","02/29/2032","NTT-Deskside Services-Nanaimo-Local"
"LD065902","LD065902","HSS-8082772","H3SJTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B048","B","VIHATRP20240122-078","03/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD063010","LD063010","HSS-1042244","H4FQQT3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-3rd Floor","Main Building","B004","3","REQ0893185-RITM0938973-SCTASK1502856","06/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD060851","LD060851","HSS-1905056","H4M2W14","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","25","1","DMND0005167","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD031403","LD031403","HSS-8087100","H4Q4VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","","","","VIHATRP20240527-031","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD026740","LD026740","HSS-8075828","H4SSVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","P2078 - Clinical Coordinator","2","VIHATRP20230626-091","08/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD081346","LD081346","HSS-1110134","H4TMG14","VIHA-NER-Nanaimo Estevan Road-Main Building-2nd Floor","Main Building","203","2","REQ1630158-RITM1720223-SCTASK2774613","06/30/2033","NTT-Deskside Services-Nanaimo-Local"
"PC074211","PC074211","HSS-1905058","H4X2W14","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre-Main Building","Main Building","","2","DMND0005167","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD035591","LD035591","HSS-8088343","H4X5VZ3","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","Main Building","OHC240 - Desk 271","2","VIHATRP20240708-025","10/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD023248","LD023248","","H4ZJB00050","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","FMO Trailer, Manager�s office","B","","","NTT-Deskside Services-Nanaimo-Staffed"
"","LD031406","","H4ZK600764","VIHA-NWWS-Nanaimo Wentworth Street-Main Building-2nd Floor","Main Building","205","2","","","NTT-Deskside Services-Nanaimo-Local"
"","LD034509","","H4ZM700023","VIHA-DPRC-Dufferin Place (NRGH)-Main Building-1st Floor","","Birch unit 174","","","","NTT-Deskside Services-Nanaimo-Staffed"
"LD023248","LD023248","","H4ZN100337","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","FMO Trailer, Manager�s office","B","","","NTT-Deskside Services-Nanaimo-Staffed"
"PC074211","PC074211","HSS-1905059","H563W14","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre-Main Building","Main Building","","2","DMND0005167","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"PC021551","PC021551","HSS-8075835","H56SVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","P2050 - Assessment Room","2","VIHATRP20230626-096","08/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC030115","PC030115","HSS-8090610","H574TY3","VIHA-BCSWC-Barsby Community School Wellness Centre-Main Building-1st Floor","Main Building","Main Floor- YWC - see address ","1st Floor","VIHATRP20241014","12/31/2032","NTT-Deskside Services-Nanaimo-Local"
"PC052176","PC052176","HSS-8057958","H5KHRH3","VIHA-NBRMC-Nanaimo Bowen Road Madrona Clinic-Main Building-1st Floor","Main Building","MRI-16 Transcription Office","1","VIHATRP20220404-021","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD048578","LD048578","HSS-8094929","H5NMG14","VIHA-PFP-Parksville Family Place","","WB3","","ISLHTRP20250519-052","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC090135","PC090135","HSS-1036994","H6270N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Tower","2009 - Physician Dictation room","2","REQ0667051-RITM0700726-SCTASK1099968","09/30/2025","NTT-Deskside Services-Nanaimo-Staffed"
"LD066058","LD066058","HSS-8078238","H62SQT3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","303","3 ","VIHATRP20230904-084","11/30/2031","NTT-Deskside Services-Nanaimo-Local"
"PC030091","PC030091","HSS-8061023","H67MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Ambulatory-Basement 1","Ambulatory","B233","B","VIHATRP20220808-004","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"TD001722","TD001722","HSS-8073366","H68SVP3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","337","3","VIHATRP20230327-089","06/30/2031","NTT-Deskside Services-Nanaimo-Local"
"PC077847","PC077847","HSS-1038463","H6B60N3","VIHA-NMMC-Nanaimo Millstone Medical Centre-Main Building-2nd Floor","Main Building","202-8 (Learning Centre - W13)","2","REQ0693451-RITM0728460-SCTASK1184674","12/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC100185","PC100185","HSS-8075825","H6HSVP3","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","Lobby","1","REQ1088045-RITM1145215-SCTASK1876924","08/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD102489","LD102489","HSS-1047353","H6R4VZ3","VIHA-BLMHAS-Brooks Landing Mental Health & Addictions Services-Main Building-1st Floor","Main Building","203","1","REQ1386464-RITM1462584-SCTASK2357571","10/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD045325","LD045325","HSS-1049191","H6WKG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","WFH","1","REQ1586555-RITM1674030-SCTASK2686646","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC032745","PC032745","HSS-8067198","H6WKGC3","VIHA-NER-Nanaimo Estevan Road-Main Building-2nd Floor","Main Building ","205","2","VIHATRP20221003-033","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
"","LD035381","HSS-8027419","H72JRH3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","345","3","VIHATRP20220314-002","06/30/2030","NTT-Deskside Services-Nanaimo-Local"
"PC074216","PC074216","HSS-1905062","H763W14","VIHA-CNUPCC-Central Nanaimo Urgent Primary Care Centre-Main Building-2nd Floor","Main Building","","2","DMND0005167","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD063977","LD063977","HSS-1043471","H78PQT3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main","B004 - WFH (Dillan Eckel)","B","REQ1027239-RITM1080837-SCTASK1722473","09/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC048748","PC048748","HSS-8088882","H7B5VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","E1238 - Trauma","","INC4574625","09/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD045859","LD045859","HSS-8086749","H7C4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G192","G","VIHATRP20240513-097","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
