"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"LD057963","LD057963","HSS-1032008","CVVKGC3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building","","","2","REQ0431048-RITM0451894-SCTASK0729501","02/28/2030","NTT-Deskside Services-NorthIsland-Local"
"PC024416","PC024416","HSS-8077505","CWSSVP3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","2","VIHATRP20230814-077","10/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD035027","LD035027","HSS-8073024","CWZSVP3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (Jennifer MacDonell - WFH)","0","VIHATRP20230313-071","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD042933","LD042933","HSS-8085092","CX75VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","WFH","1st Floor","VIHATRP20240101-003","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026077","PC026077","HSS-8026190","CXCMKF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","Laboratory ","2","VIHATRP20220110-035","04/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD033689","LD033689","HSS-8077426","CXNPQT3","VIHA-CCA-Courtenay Cliffe Avenue","Main Building","C006","1","VIHATRP20230814-026","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026070","PC026070","HSS-8085225","CY75VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1412","1","VIHATRP20240101-071","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC067014","PC067014","HSS-8069061","CYR60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1862","","VIHATRP20221121-066","02/28/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD024395","LD024395","HSS-8085221","CYT5VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1536","1","VIHATRP20240101-069","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD061515","LD061515","HSS-1036846","CZ170N3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","304","3","REQ0656052-RITM0689251-SCTASK1086006","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC024377","PC024377","HSS-8066935","CZ560N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1900","","VIHATRP20220926-031","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC026057","PC026057","HSS-8092417","D1TMG14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1142","1","VIHATRP20250303","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"TD030273","TD030273","HSS-8075058","D2JTVP3","VIHA-CHU-Coastal Health Unit-Main Building-1st Floor","Main Building","7","1","VIHATRP20230605-076","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026377","PC026377","HSS-8066998","D2S60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1536","","VIHATRP20220926-077","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD031257","LD031257","HSS-8077428","D2ZPQT3","VIHA-CVHCC-Comox Valley Home & Community Care-Main Building-1st Floor","Main Building","Office Coordinator","1","VIHATRP20230814-027","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD024389","LD024389","HSS-8094581","D3NMG14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1522","1","ISLHTRP20250721-066","08/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"LD027177","LD027177","HSS-8077414","D3ZPQT3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F12","1","VIHATRP20230814-019","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC027390","PC027390","HSS-8075015","D4JTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1315","1","VIHATRP20230605-037","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD056698","LD056698","HSS-8094585","D4L6W14","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","201B","2","ISLHTRP20250721-068","08/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC024276","PC024276","HSS-1042452","D5FQQT3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0208","","REQ0921936-RITM0969251-SCTASK1544583","07/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC024414","PC024414","HSS-8087566","D5Q4VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2401","2","VIHATRP20240610-018","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026102","PC026102","HSS-8066967","D5S60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1612","","VIHATRP20220926-055","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD024282","LD024282","HSS-8092505","D5TMG14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0316","0th Floor","VIHATRP20250310-041","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD038243","LD038243","HSS-8089327","D67JTY3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","27","1","VIHATRP20240819-011","10/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD085044","LD085044","HSS-1042304","D6FQQT3","VIHA-CCA_92-Courtenay Cliffe Avenue (#92)-Main Building-1st Floor","Main Building","19","1","REQ0898964-RITM0945002-SCTASK1512659","06/30/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024356","PC024356","HSS-8090431","D6H4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1585","1","VIHATRP20241007-034","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024309","PC024309","HSS-8059376","D6TMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1605","","VIHATRP20220620-025","10/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC024343","PC024343","HSS-8089376","D715VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1431","1","VIHATRP20240819-050","10/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD031260","LD031260","HSS-8077470","D78PQT3","VIHA-CCA-Courtenay Cliffe Avenue","Main Building","C103","1","VIHATRP20230814-055","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024526","PC024526","HSS-8075037","D7KTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3210","3","VIHATRP20230605-054","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"TD035097","TD035097","HSS-8077947","D7YQQT3","VIHA-CVH-Comox Valley Hospital","Main","WFH","WFH","REQ1185598-RITM1248593-SCTASK1996935","10/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD024398","LD024398","HSS-8066923","D8660N3","VIHA-CVH-Comox Valley Hospital-Main Building-4th Floor","Main Building","CV4044.2","4","VIHATRP20220926-022","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD024151","LD024151","HSS-8020348","D8JSR63","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1925","1","VIHATRP20210201-015","07/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"LD065346","LD065346","HSS-8027629","D92JRH3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","","0","VIHATRP20220321-028","06/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD061694","LD061694","HSS-8077462","D98PQT3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","153","1","VIHATRP20230814-050","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD065273","LD065273","HSS-8025293","D9JKGC3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","","","","VIHATRP20211108-030","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD085290","LD085290","HSS-1041268","DB8SVP3","VIHA-CVH-Comox Valley Hospital-Main Building-4th Floor","Main Building","CV4732","4","REQ0833502-RITM0875746-SCTASK1416106","04/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC031242","PC031242","HSS-8066669","dbb60n3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","127","1","VIHATRP20220919-011","12/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD057284","LD057284","HSS-1029487","DBGHL93","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","321","3","REQ0328891-RITM0344429-SCTASK0544164","10/31/2029","NTT-Deskside Services-NorthIsland-Local"
"PC031269","PC031269","HSS-8084634","DC35VZ3","VIHA-CDLS-Courtenay Downtown Lab Services-Main Building-1st Floor","Main Building","Laboratory","1","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD027272","LD027272","HSS-1040355","DCB60N3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","152","1","REQ0804542-RITM0845269-SCTASK1333757","01/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD073056","LD073056","HSS-1042894","DCKTVP3","VIHA-CVH-Comox Valley Hospital-Main Building","Admin","","3","REQ0959173-RITM1008812-SCTASK1626127","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026183","PC026183","HSS-8067028","DCMMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2142","","VIHATRP20220926-101","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD037885","LD037885","HSS-8091555","DCWKG14","VIHA-CVSVCLAL-Comox Valley Seniors Village & Casa Loma Assisted Living-Main Building-1st Floor","Main Building","110","1","VIHATRP20241202","02/28/2033","NTT-Deskside Services-NorthIsland-Local"
"PC026081","PC026081","HSS-8089373","DCX5VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1466","1","VIHATRP20240819-049","10/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD032464","LD032464","HSS-8066894","DD270N3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (WFH Sarah Burrell)","0","VIHATRP20220926-001","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC032588","PC032588","HSS-8077480","DD2SVP3","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","300 block Med Room (locked down zone)","1","VIHATRP20230814-061","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD035467","LD035467","HSS-8084740","DD37PW3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0705","0","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC033797","PC033797","HSS-8084652","DD74VZ3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","Reception","","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD021884","LD021884","HSS-8059341","DDHMVF3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","310","3","VIHATRP20220620-004","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC024339","MONITOR P2423D","HSS-8085821","DF16VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1430","1","INC3149928","06/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD056009","LD056009","HSS-8092820","DF2LG14","VIHA-CVH-Comox Valley Hospital-Main Building","","WFH","","VIHATRP20250331-019","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC026206","PC026206","HSS-8072689","DF7RVP3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3320","","VIHATRP20230227-065","10/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD031965","LD031965","HSS-1041985","DF8SVP3","VIHA-CCA_92-Courtenay Cliffe Avenue (#92)-Main Building-1st Floor","Main Building","18","1","REQ0851939-RITM0894975-SCTASK1484431","06/30/2031","NTT-Deskside Services-NorthIsland-Local"
"LD037891","LD037891","HSS-8074959","DFLTVP3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","154","1","VIHATRP20230605-004","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD058073","LD058073","HSS-8093023","DG2LG14","VIHA-CCA_92-Courtenay Cliffe Avenue (#92)-Main Building-1st Floor","Main Building","Admin Lobby","1","ISLHTRP20250414-005","06/30/2033","NTT-Deskside Services-NorthIsland-Local"
"PC031240","PC031240","HSS-8084637","DGP5VZ3","VIHA-CDLS-Courtenay Downtown Lab Services-Main Building-1st Floor","Main Building","Laboratory","1","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024518","PC024518","HSS-8025590","DGYKGC3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3928 (724)","","VIHATRP20211122-027","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD085692","LD085692","HSS-1045255","DGZHTY3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","4 - WFH","1","REQ1208447-RITM1272816-SCTASK2036870","03/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC026173","PC026173","HSS-8067021","DHSMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2645","","VIHATRP20220926-096","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD035793","LD035793","HSS-8072811","DJ7RVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Admin","","1","VIHATRP20230306-035","05/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD024282","LD024282","HSS-8092506","DJGNG14","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0316","0th Floor","VIHATRP20250310-041","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC026135","PC026135","HSS-8074798","DJJTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1883","1","VIHATRP20230529-010","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026151","PC026151","HSS-8025589","DKDJGC3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2175 (724)","2","VIHATRP20211122-026","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC067190","PC067190","HSS-8089380","DKFJTY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1707","1","VIHATRP20240819-053","10/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD060879","LD060879","HSS-1034734","DKPKRH3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (WFH Kerry Caddell)","WFH","REQ0577029-RITM0606039-SCTASK0949479","07/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD031259","LD031259","HSS-8068970","DKX60N3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F9","1","VIHATRP20221121-005","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026168","PC026168","HSS-8087568","DKZ3VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2408","2","VIHATRP20240610-019","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD024520","LD024520","HSS-8092826","DLCNG14","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3203","3","VIHATRP20250331-022","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC027149","PC027149","HSS-8084750","DM07PW3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0901","0","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024303","PC024303","HSS-8085819","DM63VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1473","1","VIHATRP20240415-100","06/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD033741","LD033741","HSS-8027036","DMCJRH3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (Meagan Sims WFH)","0","VIHATRP20220228-012","05/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD031248","LD031248","HSS-8069038","DMGMVF3","VIHA-CHU-Coastal Health Unit-Main Building-2nd Floor","Main Building","15","2","VIHATRP20221121-046","03/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD022566","LD022566","HSS-8085204","DMJ5VZ3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","38 Wing","name on door","3","VIHATRP20240101-060","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC031244","PC031244","HSS-8072646","DNDRVP3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","18","","VIHATRP20230227-033","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024401","PC024401","HSS-8069052","DNGMVF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2310","2","VIHATRP20221121-057","02/28/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD067557","LD067557","HSS-1044865","DNVHTY3","VIHA-CVHCC-Comox Valley Home & Community Care-Main Building-1st Floor","Main Building","160","1","REQ1158141-RITM1219446-SCTASK1962023","02/29/2032","NTT-Deskside Services-NorthIsland-Local"
"PC038034","PC038034","HSS-8066658","dp0mvf3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","128","1","VIHATRP20220919-001","12/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD080691","LD080691","HSS-1042613","DP4QQT3","VIHA-CVH-Comox Valley Hospital-Main Building","WFH","","WFH","REQ0945687-RITM0994471-SCTASK1575112","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026369","PC026369","HSS-8090712","DPR4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-4th Floor","Main Building","CV4321","4","VIHATRP20241021","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD066512","LD066512","HSS-8070000","DQ170N3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0325 - Work station #12","0th Floor","VIHATRP20221219-141","03/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026347","PC026347","HSS-8092094","DQ7NG14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1708","1","VIHATRP20250127","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD027172","LD101444","HSS-1046502","DQ84VZ3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F8","1","REQ1292321-RITM1362753-SCTASK2185064","06/30/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024521","PC024521","HSS-8026202","DQBMKF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2149","","VIHATRP20220110-028","04/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"","PC027360","HSS-8025561","DQDHGC3","VIHA-CVMHAS-Comox Valley Mental Health & Addiction Services-Main Building-1st Floor","Main Building","4","","VIHATRP20211122-001","03/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD086120","LD086120","HSS-1048300","DQR4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0325","0","REQ1485983-RITM1567785-SCTASK2562852","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC062952","PC062952","HSS-8091923","DQYMG14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2722","2","VIHATRP20250113","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
